N° do imóvel,UF,Cidade,Bairro,Endereço,Preço,Valor de avaliação,Desconto,Financiamento,Descrição,Modalidade de venda,Link de acesso,Origem,Categoria
8043000501767,RS,PORTO ALEGRE,CAVALHADA,"RUA DOUTOR JULIO TEIXEIRA (ANTIGA RUA C), N. 150, Apto 305, BL 20","22.541,61","68.000,00",66.86,Não,"Apartamento, 46.19 de área total, 36.42 de área privativa, 12025.68 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043000501767,Caixa,Imóvel
10163892,RS,PORTO ALEGRE,AZENHA,"RUA DOUTOR RAMIRO D AVILA, N. 20, SL 406","110.821,24","292.000,00",62.05,Não,"Sala, 0.00 de área total, 79.92 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10163892,Caixa,Imóvel
8444409978176,RS,PORTO ALEGRE,RUBEM BERTA,"AVENIDA MAJOR MANOEL JOSE MONTEIRO, N. 525, Apto 202, CONJ 4, BL 4-B","48.571,68","125.000,00",61.15,Não,"Apartamento, 0.00 de área total, 39.59 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409978176,Caixa,Imóvel
8555513437552,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 120, Apto 308, BL 35","43.599,40","99.000,00",55.97,Não,"Apartamento, 0.00 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555513437552,Caixa,Imóvel
8444416174877,RS,PORTO ALEGRE,RUBEM BERTA,"RUA PAULO GRANATO MARTINS, N. S/N, Apto 201, BL D, QD 75, LT 04","39.089,89","87.800,00",55.48,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416174877,Caixa,Imóvel
8045100459203,RS,PORTO ALEGRE,RUBEM BERTA,"RUA VINTE E QUATRO, N. 50, Apto 307, BLA","34.504,01","75.000,00",54.00,Não,"Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8045100459203,Caixa,Imóvel
8444415000972,RS,PORTO ALEGRE,RUBEM BERTA,"RUA VINTE E QUATRO, N. 55, Apto 106, BL D, LT 01, QD 49","45.388,52","97.000,00",53.21,Não,"Apartamento, 0.00 de área total, 42.00 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415000972,Caixa,Imóvel
8555500224911,RS,PORTO ALEGRE,RUBEM BERTA,"RUA TUCANO, N. 51, Apto 106, QD 06 LT 03 BL D","53.268,87","109.000,00",51.13,Não,"Apartamento, 0.00 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500224911,Caixa,Imóvel
8555502697884,RS,PORTO ALEGRE,Alto Petrópolis,"RUA DOZE, N. SN, Apto 303, BL D LT 01 QD 22","37.293,10","75.000,00",50.28,Não,"Apartamento, 0.00 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555502697884,Caixa,Imóvel
8444432057111,RS,PORTO ALEGRE,CAVALHADA,"RUA DOUTOR JULIO TEIXEIRA (RUA C), N. 150, Apto 207, BL 20 QD E","44.627,32","88.100,00",49.35,Não,"Apartamento, 45.81 de área total, 36.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432057111,Caixa,Imóvel
8164520081109,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 120, Apto 102, BL 35","67.286,90","131.000,00",48.64,Sim,"Apartamento, 45.73 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8164520081109,Caixa,Imóvel
8043000497840,RS,PORTO ALEGRE,CAVALHADA,"RUA DEPUTADO CUNHA BUENO, N. 41, Apto 105, BL 03, QD B, LT 01, 02, 03, 04","23.457,81","45.000,00",47.88,Não,"Apartamento, 46.22 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043000497840,Caixa,Imóvel
8444409785572,RS,PORTO ALEGRE,RUBEM BERTA,"RUA UM A, N. SN, Apto 402, BL D","52.843,66","100.000,00",47.16,Não,"Apartamento, 56.49 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409785572,Caixa,Imóvel
8555500179002,RS,PORTO ALEGRE,RUBEM BERTA,"RUA DEZ, N. SN, Apto 302, BL A LT 02 QD 18","53.392,16","100.000,00",46.61,Não,"Apartamento, 0.00 de área total, 52.80 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555500179002,Caixa,Imóvel
8044200419124,RS,PORTO ALEGRE,RUBEM BERTA,"RUA JOSE BARCELLOS GARCIA, N. 100, Apto 107, BL B","90.787,84","168.000,00",45.96,Sim,"Apartamento, 42.19 de área total, 37.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8044200419124,Caixa,Imóvel
8787714509110,RS,PORTO ALEGRE,RESTINGA,"RUA DIRETRIZ SETE MIL E OITO, N. 300, Apto 104, BL 10 LT 01,02 E 03 BOX NR. 73","86.881,77","158.500,00",45.19,Não,"Apartamento, 67.23 de área total, 52.32 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714509110,Caixa,Imóvel
8444410928861,RS,PORTO ALEGRE,RUBEM BERTA,"AVENIDA MARTIM FELIX BERTA, N. 55, Apto 202, BL D, LT 01, QD 06","50.448,38","92.000,00",45.17,Não,"Apartamento, 56.50 de área total, 52.80 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410928861,Caixa,Imóvel
8555535888719,RS,PORTO ALEGRE,SARANDI,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 201, TORRE 30","120.738,98","220.000,00",45.12,Sim,"Apartamento, 0.00 de área total, 40.26 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535888719,Caixa,Imóvel
8444428165460,RS,PORTO ALEGRE,LOMBA DO PINHEIRO,"RUA DOLORES DURAN, N. 701, Apto 114, BL 3, LT F","115.250,85","210.000,00",45.12,Sim,"Apartamento, 51.38 de área total, 44.96 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428165460,Caixa,Imóvel
8555527712127,RS,PORTO ALEGRE,BELEM NOVO,"ESTRADA BARRO VERMELHO, N. 799, Apto 308, BL E VG 132  2º BOX","78.422,76","141.000,00",44.39,Não,"Apartamento, 90.05 de área total, 45.45 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527712127,Caixa,Imóvel
10147350,RS,PORTO ALEGRE,MONT SERRAT,"RUA COMENDADOR RHEINGANT, N. 635, Apto 901","2.918.452,79","5.238.000,00",44.29,Não,"Apartamento, 0.00 de área total, 382.57 de área privativa, 0.00 de área do terreno,  5 qto(s), varanda, a.serv, WC, 3 sala(s), 1 lavabo(s), DCE, cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10147350,Caixa,Imóvel
1444420058403,RS,PORTO ALEGRE,HIPICA,"RUA BALDOINO BOTTINI, N. 549, QD A","496.308,51","890.000,00",44.24,Sim,"Casa, 224.00 de área total, 224.00 de área privativa, 161.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420058403,Caixa,Imóvel
8555506422979,RS,PORTO ALEGRE,CAVALHADA,"RUA PAULO MACIEL, N. 185, Apto 304, BL 23 ANTIGA RUA D","24.268,62","43.300,00",43.96,Não,"Apartamento, 46.19 de área total, 36.42 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506422979,Caixa,Imóvel
8042810001160,RS,PORTO ALEGRE,Alto Petrópolis,"RUA PAULO RENATO KETZER DE SOUZA, N. 300, Apto 502, BL C","94.521,76","168.384,45",43.87,Sim,"Apartamento, 42.19 de área total, 37.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042810001160,Caixa,Imóvel
8042820091102,RS,PORTO ALEGRE,RUBEM BERTA,"RUA CINCO, N. 170, Apto 301, BLOCO C LT4 QD8","55.715,44","99.000,00",43.73,Não,"Apartamento, 46.22 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042820091102,Caixa,Imóvel
8787700266600,RS,PORTO ALEGRE,HIPICA,"RUA JOSE IUCHNO, N. 151, Apto 501, BL 09","101.333,67","180.000,00",43.71,Sim,"Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700266600,Caixa,Imóvel
10224693,RS,PORTO ALEGRE,ABERTA DOS MORROS,"RUA CICERO VIANA, N. SN, QD E, LT 05","97.118,29","170.000,00",42.88,Sim,"Terreno, 0.00 de área total, 0.00 de área privativa, 225.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10224693,Caixa,Imóvel
8444413187110,RS,PORTO ALEGRE,RUBEM BERTA,"RUA JOAO JACOB TAGLIASSUCHI, N. 25, Apto 402, BL 7","120.240,30","210.000,00",42.75,Sim,"Apartamento, 130.59 de área total, 69.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413187110,Caixa,Imóvel
8555523896355,RS,PORTO ALEGRE,RESTINGA,"RUA CAPITAO PEDROSO, N. 560, Apto 103, BL 07","67.641,51","118.000,00",42.68,Não,"Apartamento, 77.89 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523896355,Caixa,Imóvel
8787712897007,RS,PORTO ALEGRE,RESTINGA,"RUA SABINO PEREIRA NUNES, N. 932, Apto 102, BL 18, LT 01 E 02, QD A, LOT PQ RESTIN","65.921,81","115.000,00",42.68,Não,"Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712897007,Caixa,Imóvel
8787718157641,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 503, BL 09, 5º PAV, LT 01, QD A","65.921,81","115.000,00",42.68,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718157641,Caixa,Imóvel
8787718466814,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 502, BL 06, 5º PAV, LT 1, QD A","65.921,81","115.000,00",42.68,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718466814,Caixa,Imóvel
1444400175293,RS,PORTO ALEGRE,HIPICA,"AVENIDA JUCA BATISTA, N. 2705, UNIDADE 21","100.820,50","175.000,00",42.39,Não,"Terreno, 0.00 de área total, 0.00 de área privativa, 299.83 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400175293,Caixa,Imóvel
10214195,RS,PORTO ALEGRE,ABERTA DOS MORROS,"AVENIDA CELESTINO BERTOLUCCI, N. 510, QD 12, LT 02","190.262,74","328.000,00",42.00,Não,"Casa, 0.00 de área total, 80.00 de área privativa, 330.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214195,Caixa,Imóvel
10215014,RS,PORTO ALEGRE,PETROPOLIS,"AVENIDA IJUI, N. 86, SL 101, TÉRREO","348.041,60","600.000,00",42.00,Não,"Sala, 0.00 de área total, 140.97 de área privativa, 0.00 de área do terreno.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10215014,Caixa,Imóvel
8787713307211,RS,PORTO ALEGRE,RUBEM BERTA,"RUA INOCENCIO DE OLIVEIRA ALVES, N. 101, Apto 102, BL 01","81.964,82","140.000,00",41.46,Não,"Apartamento, 77.79 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713307211,Caixa,Imóvel
8787713719447,RS,PORTO ALEGRE,RESTINGA,"RUA SETE MIL E OITO, N. 300, Apto 303, BL 03 PV 03","82.550,28","141.000,00",41.46,Não,"Apartamento, 46.98 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s).",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713719447,Caixa,Imóvel
8787708784694,RS,PORTO ALEGRE,MORRO SANTANA,"AVENIDA PROTASIO ALVES, N. 10.970, Apto 204, BL 09","89.575,84","153.000,00",41.46,Não,"Apartamento, 92.51 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708784694,Caixa,Imóvel
1444418097766,RS,PORTO ALEGRE,HIPICA,"AVENIDA EDGAR PIRES DE CASTRO, N. 2520, CS 34","238.753,86","405.000,00",41.05,Sim,"Casa, 200.99 de área total, 144.28 de área privativa, 106.75 de área do terreno,  3 qto(s), WC, 1 lavabo(s), cozinha, Terraco.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418097766,Caixa,Imóvel
8555538083924,RS,PORTO ALEGRE,ABERTA DOS MORROS,"RUA DIRETRIZ 7091, N. 151, Apto 201, BL 26, LT 01, QD B","108.326,29","182.800,00",40.75,Não,"Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538083924,Caixa,Imóvel
8787700577630,RS,PORTO ALEGRE,SARANDI,"AVENIDA FRANCISCO SILVEIRA BITENCOURT, N. 1818, Apto 202, TORRE 14","98.963,30","167.000,00",40.75,Sim,"Apartamento, 79.35 de área total, 40.26 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700577630,Caixa,Imóvel
8555535624487,RS,PORTO ALEGRE,RESTINGA,"RUA NAPOLEAO JACQUES DA ROSA, N. 133, Apto 501, BL A","103.111,46","174.000,00",40.75,Não,"Apartamento, 0.00 de área total, 47.96 de área privativa, 0.00 de área do terreno.",Venda Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535624487,Caixa,Imóvel
8787708135637,RS,PORTO ALEGRE,RESTINGA,"RUA SABINO PEREIRA NUNES, N. 931, Apto 401, BL 10","100.741,08","170.000,00",40.75,Não,"Apartamento, 69.88 de área total, 40.99 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708135637,Caixa,Imóvel
8787712198842,RS,PORTO ALEGRE,RESTINGA,"RUA SETE MIL E OITO, N. 300, Apto 303, BL 01, LT 01 AO 03, QD C,","97.778,11","165.000,00",40.75,Não,"Apartamento, 61.71 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s).",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712198842,Caixa,Imóvel
8787713038547,RS,PORTO ALEGRE,RESTINGA,"RUA SABINO PEREIRA NUNES, N. 932, Apto 402, BL 18","95.407,73","161.000,00",40.75,Sim,"Apartamento, 74.20 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713038547,Caixa,Imóvel
8787704680177,RS,PORTO ALEGRE,MORRO SANTANA,"AVENIDA PROTASIO ALVES, N. 10535, Apto 204, BL 09, VG 76","108.444,81","183.000,00",40.75,Não,"Apartamento, 98.67 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704680177,Caixa,Imóvel
8787716279553,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 404, BL 01","103.704,06","175.000,00",40.75,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716279553,Caixa,Imóvel
8787716296911,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 303, BL 10 LT 01 QD A","106.667,03","180.000,00",40.75,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716296911,Caixa,Imóvel
8787718928648,RS,PORTO ALEGRE,VILA NOVA,"ESTRADA CRISTIANO KRAEMER, N. 2021, Apto 404, LT 01 QD A BLOCO 04, 4º PAV","101.926,27","172.000,00",40.75,Não,"Apartamento, 65.43 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718928648,Caixa,Imóvel
8787702424955,RS,PORTO ALEGRE,HIPICA,"AVENIDA EDGAR PIRES DE CASTRO, N. 2901, Apto 301, BL 15, 3º PAV","101.288,68","170.924,07",40.75,Não,"Apartamento, 81.20 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702424955,Caixa,Imóvel
8444434374815,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 115, Apto 501, TORRE 03","94.815,14","160.000,00",40.75,Não,"Apartamento, 90.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434374815,Caixa,Imóvel
8787701681474,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 335, Apto 204, TR 09","105.185,54","177.500,00",40.75,Não,"Apartamento, 84.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701681474,Caixa,Imóvel
8787701852929,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 335, Apto 303, TORRE 6","96.000,33","162.000,00",40.75,Sim,"Apartamento, 84.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701852929,Caixa,Imóvel
8787702453459,RS,PORTO ALEGRE,MARIO QUINTANA,"RUA IRMA TERESILDA STEFFEN, N. 115, Apto 401, TORRE 10","103.704,06","175.000,00",40.75,Sim,"Apartamento, 90.41 de área total, 40.29 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702453459,Caixa,Imóvel
1555506097930,RS,PORTO ALEGRE,IPANEMA,"RUA DOUTOR PITREZ, N. 586, QD H LT 15 LOT IPANEMA IMPERIAL PARQUE","833.468,04","1.400.000,00",40.47,Sim,"Casa, 322.00 de área total, 322.00 de área privativa, 326.74 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha, 3 vaga(s) de garagem.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555506097930,Caixa,Imóvel
8444401122345,RS,PORTO ALEGRE,RUBEM BERTA,"RUA OSCAR FERREIRA, N. 75, Apto 408,","62.625,77","105.000,00",40.36,Sim,"Apartamento, 45.95 de área total, 39.52 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401122345,Caixa,Imóvel
8444410709396,RS,PORTO ALEGRE,RUBEM BERTA,"AVENIDA BERNARDINO SILVEIRA DE AMORIM, N. SN, Apto 404, QD 01 LTS 01 A 09 BL 02","67.397,26","113.000,00",40.36,Não,"Apartamento, 51.70 de área total, 44.74 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.",Venda Direta Online,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410709396,Caixa,Imóvel
8444407368419,RS,PORTO ALEGRE,RESTINGA,"RUA CAPITAO PEDROSO, N. 672, Apto 403, BL 10","71.789,15","120.000,00",40.18,Não,"Apartamento, 80.81 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.",Licitação Aberta,https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407368419,Caixa,Imóvel
